metric0,metric1,metric2,incident,t
2.702073602214493,2.525744506448,2.901567640711406,0,6550
3.409638772767716,1.8452177761599153,2.5473899155948208,0,6551
3.3608417442813066,2.4558540535662963,3.2652650633774494,0,6552
2.962674863609424,2.578543933671479,3.1202449661105174,0,6553
3.1737031297336666,1.9003752419495745,3.1549094834713145,0,6554
3.1349669714599413,2.465586680209531,3.1791230004637216,0,6555
2.9164807998870375,2.7449150562247686,2.4701776615874005,0,6556
3.0304526284769047,2.2384842493270596,2.844889683097804,0,6557
3.0475547950818327,3.211714269017424,3.104697948058783,0,6558
3.228876125228003,2.941065142831773,3.029013775015381,0,6559
3.367753061990758,2.686319295384456,3.3748147690728354,0,6560
3.085776974981639,2.5277209155854865,3.155682531390707,0,6561
2.5135317789302887,3.237183775686384,2.803408528503998,0,6562
2.8251836230193996,3.494895530898993,3.2234932486243926,0,6563
2.0066538170039436,2.5041257522882416,2.998932026269299,0,6564
2.7596500310038126,2.9852269263527536,3.31822809043809,0,6565
2.507985547054975,3.7605663066037236,3.2285710225735222,0,6566
2.3092267458715714,2.744794732706205,2.8349574367697867,0,6567
2.654568182767693,3.4087993876765488,3.2011760433790766,0,6568
2.671263993752497,3.4688838790319854,3.2773106267337493,0,6569
2.3065372088912532,2.980757815632909,3.4392312841727457,0,6570
2.3703144311949953,3.1150706892618616,3.83366367958197,0,6571
2.4972531452675995,3.4235412037139445,3.3704328802584023,0,6572
2.651784457609567,3.1374272331371786,3.8399241394850834,0,6573
3.3253186944267488,3.337834560694584,4.082248773979348,0,6574
2.0475438741757905,3.194678786795678,3.545307077495496,0,6575
2.35714715028696,3.6699491289230783,3.7578105332957006,0,6576
2.4825370291749445,2.855952600839692,4.44026425344216,0,6577
2.4216487398880884,3.6950084076668817,3.058916067910072,0,6578
2.943227243401769,3.1684901664181218,3.7215406430175033,0,6579
3.05647345991024,2.9923756642165364,4.241793477654333,0,6580
2.8054335901569116,3.4985635951812477,4.177866407659795,0,6581
2.7558201227044936,3.2142849726178517,4.137871953779579,0,6582
3.2977572347631936,2.8818380835140927,3.843533943280722,0,6583
3.190506374317,3.5058534175200022,4.095908044434751,0,6584
3.137345225347932,3.6531961517327844,3.444149981467306,0,6585
3.2317443047206513,2.8728463002578013,3.4382353488730253,0,6586
3.175000064783645,4.13771787724138,3.4069659551524767,0,6587
3.326915077886034,2.9987269752842574,3.9474716470811297,0,6588
3.224281699725779,3.234850972422415,3.9094652730821133,0,6589
3.8153667775867284,2.940353509832237,3.7317591722774495,0,6590
2.834175058627065,3.095857029214534,3.3850263216212233,0,6591
3.3908785212900514,2.8808332768771057,3.311061887673199,0,6592
2.851609625080212,2.808296900451851,5.375873879131615,0,6593
2.4541555502964787,3.5658806070187343,4.148869692983227,0,6594
3.3319424073890955,3.652170066590366,3.787073332288501,0,6595
3.561465954227542,3.730832475294915,3.8704533682158107,0,6596
4.791948853402081,3.4537738790192147,4.226213565106303,0,6597
3.1434528284020087,4.253880077621785,3.5985766585570587,0,6598
3.3573605562972695,3.712191527721463,3.401142341017826,0,6599
3.2832743128385307,3.4569687316910787,3.8726338767339596,0,6600
3.601764133547067,3.7720428121200524,3.5413831967425913,0,6601
2.7920903899083287,2.643219371180679,3.6333777872365083,0,6602
2.969401131077196,4.431333502531294,3.6909108690646444,0,6603
3.4931166481112745,4.162014243680889,3.582156599154312,0,6604
3.118428293009055,4.539992654877016,3.264206394378912,0,6605
3.119268421282206,3.4221175882227715,3.1947021709846504,0,6606
3.67409132175845,3.9358333786166644,3.661386158763559,0,6607
3.885630644796054,4.165788167553192,2.8810235550128067,0,6608
2.698464251855433,3.709777587579044,3.8627372386689482,0,6609
3.3201065479989134,3.684276840230018,3.6239884747763607,0,6610
4.7117793587117625,3.728273808940285,4.327363183088442,0,6611
3.361180663090839,3.7225643635234524,3.1457559450400767,0,6612
3.3077682590781876,4.178951853821721,2.3432102926665523,0,6613
4.491114036486067,4.604748958806981,3.385005357679311,0,6614
4.293816242997425,4.241936421437064,4.139593056290014,0,6615
4.462223776892954,4.092955163957354,3.8812917518622356,0,6616
3.842025955023881,4.133038493712501,3.8720631101591536,0,6617
4.184938958152944,4.297182079170523,3.2539066978488087,0,6618
3.9988609227579093,3.712094414347965,3.765616199918716,0,6619
4.563388170201562,4.290512399622951,4.034637074210352,0,6620
4.334791192708896,3.9465561278338885,3.3170111582747492,0,6621
3.3586307585936614,3.9985922824103137,3.762889759501579,0,6622
4.221542528824148,3.353352554085677,3.79723895613227,0,6623
4.278425150554877,3.584150724864287,3.648567056480422,0,6624
4.262351737955639,5.078669515404435,3.869104786322496,0,6625
3.8354827890061567,4.3080272975934895,3.885096467659112,0,6626
3.8881970402955455,3.645577889171259,3.3316047340973416,0,6627
3.9407833723871155,3.0637956711369445,3.699259130039437,0,6628
3.2738012400487584,3.492560220431076,3.6302354766774907,0,6629
4.149973088094987,2.94101283200653,3.8136586710354727,0,6630
3.822684979190286,3.229071697393925,3.788029018652954,0,6631
3.9418324389006663,3.477627879014472,3.363092241945211,0,6632
3.911899325299036,2.9831621501575167,3.639230166725787,0,6633
3.766409215141453,3.7549206829633324,3.9105191189077115,0,6634
4.089645445368053,3.748156538716203,3.402693411029107,0,6635
4.837345583312418,3.025843459085358,3.511319855479906,0,6636
3.8681906239609316,3.8980680248565895,3.276829721293855,0,6637
4.158853010472515,3.8392890215557784,3.7140071572810287,0,6638
3.5304176010061648,3.4996611163023856,3.4064216667836162,0,6639
3.598079297752641,3.1202275969613313,3.0489720511353338,0,6640
3.713084433007771,3.5184715556972668,3.3683192493279175,0,6641
4.256306371750978,3.870847446820492,3.3645427450746155,0,6642
3.5704194087889096,3.588722631947938,2.4153457418136095,0,6643
3.0231887396660055,3.232447261272283,2.7417945342320036,0,6644
3.662934651948194,3.8514911526855586,3.213261259175959,0,6645
3.261400658572714,3.583654599731312,3.07688684146564,0,6646
4.684098571637454,3.8668546733134526,2.5110068302689825,0,6647
4.012901771051039,4.101617996147784,2.7579335363268913,0,6648
4.1943317002325955,3.8135888156107103,1.8810755488334092,0,6649
3.6839001766167123,3.5907253335512452,3.7091126120955997,0,6650
4.053216273029301,3.749951109573308,3.175703468356424,0,6651
4.244310300243146,3.731922916659462,4.336928489028554,0,6652
4.8729878502128905,3.5174553725570754,3.130088816394123,0,6653
4.768895833165395,3.3878272316417255,2.977778882343214,0,6654
5.103033244245762,4.004046882789434,4.06366161948638,0,6655
5.804542797818642,4.06261741414648,3.689155224509039,0,6656
5.469980853736369,3.1467450711923672,3.629557308169571,0,6657
4.922093505673414,3.749445095106648,4.226737683913425,0,6658
5.395231526763427,3.9482360807950454,3.460993020447291,0,6659
5.381006574366351,3.8976234583516227,3.0295588166368166,0,6660
5.890359677016694,4.059038055708325,3.7761595065219984,0,6661
5.426144551889841,4.1141564055743896,3.9406112924363113,0,6662
5.011430943963678,4.011221778687318,3.605656678102601,0,6663
5.457536477843028,4.096239575920388,3.838280397044817,0,6664
5.91075486885151,4.296973359712281,3.4028635108290413,0,6665
2.384866891228202,4.02245820723887,2.5623891892869985,1,6666
4.09504040922525,5.424424839384552,1.7515886732367034,1,6667
4.426274342301223,2.4395788500982905,1.9527516443137478,1,6668
4.014713283718019,2.5605280501657566,1.8615488086966012,1,6669
1.5211104701359852,3.224182243882364,1.8050962974599283,1,6670
2.433996876567085,3.7318639539680882,2.5276890465439257,1,6671
1.4759485238088175,3.0586059728874275,1.4784879997688638,1,6672
3.0253194683041706,2.2015247022426334,1.4784154705914805,1,6673
2.531450389299867,2.6217458913479876,1.695283766521739,1,6674
5.176923086161159,3.045823965571165,2.1338005036662815,1,6675
2.1179896619261553,3.642442696248597,2.415066847095416,1,6676
2.4530859716269138,2.955633022927716,2.375596606719885,1,6677
3.316450910741029,2.1684285038648445,1.7584785601716355,1,6678
3.302355103145934,2.511472643647076,0.8377717929944892,1,6679
2.621834597812326,2.469186095225966,2.5648826962236093,0,6680
2.6475277518221567,2.995980951063551,3.040016884786651,0,6681
3.048867161951361,2.9924649992379284,2.4607502106737105,0,6682
2.871257952265209,3.086812386870436,3.222038253810074,0,6683
2.774394657733311,2.73465398819726,2.419436186278204,0,6684
2.6880788191457348,2.950774006696314,2.3403694439675093,0,6685
3.2236843661277748,3.176398156542691,2.4475325657521694,0,6686
3.2346268138274885,3.4399614607082136,2.636811471293362,0,6687
3.0336777973959097,2.9751601013027646,2.0843412658039444,0,6688
3.0725074810477637,2.701741077718652,2.9851091522057516,0,6689
3.294547871830775,2.848968012099563,2.4998389843780373,0,6690
2.8800343250074665,3.0156136447850677,2.286645218129755,0,6691
2.771571345254123,2.777660453967124,2.306687836109495,0,6692
2.891879860375565,2.9939134071555826,2.2494950839443986,0,6693
2.704228411484469,2.854002616775593,2.3954285141253395,0,6694
3.4636755575641014,2.9423428354391743,2.2305249748902134,0,6695
2.301616295173521,3.4418246088912285,2.414502764102563,0,6696
2.9630433696699656,3.2455317853468872,2.5584859367240953,0,6697
2.4733955666628393,3.9636954304266183,2.266657021166009,0,6698
3.1635599345296015,3.0200958245250655,1.9872149237965568,0,6699
2.8492103261395583,2.772861954593562,2.7519483360540025,0,6700
2.819213247413772,1.885218702164911,2.1334509759631732,0,6701
2.5258098933742885,2.5485629500714575,3.526951097924876,0,6702
3.5156970766191145,2.673614321496739,2.1208638968841256,0,6703
3.1856601617847646,2.624194557951546,3.4930871440720304,0,6704
2.568795490235097,2.7592605503698335,2.674174772388649,0,6705
2.2381468864143255,2.917403427822711,3.2601174979212906,0,6706
2.7500830969193917,2.667762796115434,3.5314198773424863,0,6707
3.134721733555935,3.190199508853754,3.3796506749745494,0,6708
2.8100560078854833,3.051386529998214,3.3911136731871845,0,6709
3.204781562122766,2.8573323505947377,3.4083318288236746,0,6710
3.249791033663424,2.842905090436294,3.2712953846141675,0,6711
2.714933935655135,2.9245997701977213,4.258273765241521,0,6712
2.7195133109730762,1.9522362782829679,3.589020625472634,0,6713
3.0161066149702305,2.9783836046534056,3.830919936841872,0,6714
2.8140542219575266,2.752078791882942,3.3371754340829547,0,6715
3.082332637298739,4.433150315713922,3.6899641020493266,0,6716
2.9493965088244747,3.1439861389758006,3.726782295323161,0,6717
3.325453712993867,3.1399083614044527,3.306738863904757,0,6718
3.2765282326674177,3.416581113247223,3.727146059397862,0,6719
3.6047099063164008,3.461080455208153,3.96979009400752,0,6720
3.526586549208472,1.4416782558792027,3.4774994527928063,0,6721
3.7487349420957856,3.504211824802952,3.759539705774399,0,6722
3.412398412640798,3.5426186251142813,3.53748152896636,0,6723
3.239833152573614,4.079501371517684,3.2752561551526735,0,6724
3.354297208798502,3.775003909356851,3.5645495756165726,0,6725
3.8961311913965115,3.871649588394554,2.834342426103282,0,6726
4.108750409403514,3.9342402551923765,3.453819618404808,0,6727
3.9339446736308306,4.15716811048905,4.072277344973594,0,6728
5.122629514106231,4.121735091164977,3.3911323885906333,0,6729
4.062623382285942,4.2333812810993985,3.468638059116446,0,6730
4.090366640522238,3.800569925653341,3.523139592444059,0,6731
4.258502838806852,4.3156607987238145,3.320794702337221,0,6732
3.9588551746259046,3.6553727040499884,3.756396984857466,0,6733
3.938836642639125,3.7937995461762655,3.6652320261393685,0,6734
4.118893753363345,3.7409655413676806,3.6445552334150313,0,6735
2.961350320190032,3.8634380511740454,3.416889549665847,0,6736
3.8338076829986396,3.5478802919190167,3.4436520875498,0,6737
3.960749994146649,4.4407878692156455,3.333527767383599,0,6738
3.486393281657698,4.138061499585158,3.3420037050132665,0,6739
3.573806833799073,3.709991471506957,3.984643994590985,0,6740
4.019713083683886,4.128995073572698,3.3915925386554306,0,6741
3.5528776829217703,3.6334731162286533,3.249799264226941,0,6742
3.3857279655684938,3.912029643371371,3.7235227480618884,0,6743
3.6872885758034815,4.437893689408663,3.5287747830333496,0,6744
3.415548139662312,4.006768732170926,3.39706354221193,0,6745
4.132386677321357,4.547193540586193,3.884702335423981,0,6746
3.907018543128597,3.5986219746806265,3.5170942209390876,0,6747
3.621742810271854,4.220199418205963,3.6243627476112685,0,6748
3.6429928462616603,3.5773367263677764,3.7145673758471442,0,6749
4.46042968018527,3.9181731682107523,3.300758706941351,0,6750
2.8498578718637226,3.791436600108193,4.52035240816467,0,6751
3.9298295664612035,3.3151467904387784,4.020441639971777,0,6752
4.260172898113367,4.147598326674777,4.095096269142957,0,6753
3.811929280600859,3.7438747932867233,4.2633024333622025,0,6754
4.280952214955231,3.804184999085104,4.958420865385963,0,6755
3.816000136110122,3.6762409633909394,4.529654605796925,0,6756
4.228211026551942,3.854576049372954,3.9874467303068353,0,6757
4.082016862226739,3.73774277622413,5.001911287794748,0,6758
3.930001446684633,3.8092389715504926,4.3964790053859755,0,6759
4.216187385017009,3.836292245292025,4.113892790004198,0,6760
3.6263415285224356,4.023681582713854,4.219940745998104,0,6761
4.211147127646364,3.9783408224802947,4.518243405149576,0,6762
4.14873446493095,4.224276834524456,4.332922527078164,0,6763
4.102405174708912,4.482114119021372,4.412364003647296,0,6764
3.4955684374484695,4.44638506625643,4.032704561266509,0,6765
4.095538386351265,4.504663714203227,4.057476456864954,0,6766
3.707306494368974,2.2768388824143324,4.173895982773216,0,6767
3.849917270744928,4.17120420777597,3.7426739224272683,0,6768
3.943852777804895,4.17862085565152,3.7382608445709673,0,6769
3.8013156116128175,3.3098069813241984,4.097975733942167,0,6770
3.4646982529198875,4.09648746352426,3.9664972253243724,0,6771
4.0782872704470385,4.671382739789442,3.8375705446090937,0,6772
4.055336254623003,4.072435482298109,4.424898774144317,0,6773
3.0825002941422457,3.962863722503917,4.24425426431851,0,6774
3.489509229239803,4.509306135581197,3.87795160789347,0,6775
2.986607905234531,3.427145713824476,3.022995263906118,0,6776
3.196562588228873,3.407527012059747,3.5903134763026823,0,6777
2.7800246797141526,3.0878539000302876,3.5916739309263956,0,6778
2.8578384546686095,3.970976146147089,4.059764246683824,0,6779
3.0999146107136717,3.4555945499573606,3.5901771159814833,0,6780
2.8859607908036864,3.4934411721114462,3.31979748725041,0,6781
3.080057742031578,3.5692557270768437,3.779589867455595,0,6782
3.5181443531061327,3.36404615261047,3.872016875991132,0,6783
2.3556605593683067,3.2971303630499555,3.161172413787739,0,6784
2.8007527820674114,3.3516067942160266,3.716342714091652,0,6785
2.852219261665879,3.3893764831190136,3.32914438288005,0,6786
2.094575337371991,3.732948664927009,3.420035992577632,0,6787
3.010725809887417,3.791440514285952,3.246066946247461,0,6788
3.108148058604699,3.0881507270291753,3.421684502236231,0,6789
2.413620056108089,2.9105604634761106,3.266381532284438,0,6790
3.379439501776099,3.085771127489702,3.4611046555303617,0,6791
3.098764583807953,3.332054258109397,3.3207466646724892,0,6792
3.041946149452036,2.7470690660306567,3.080938742358585,0,6793
3.1402906879919135,2.997411257048774,3.392648879484314,0,6794
3.202860455021081,3.5967170215389195,3.1898831835374435,0,6795
3.1023825713081292,3.2345665356858375,3.5237444204160875,0,6796
3.4122919272555734,2.90790163794365,3.208786596941053,0,6797
2.907436682596615,2.888347685601884,3.5073814522996747,0,6798
2.9842958004406595,3.18507770431801,3.896998618309891,0,6799
3.300124478837926,3.150767204353756,3.432352853145045,0,6800
3.0414734222883926,3.047196330115885,3.4669614399575175,0,6801
2.8114599808395324,3.4537150509087966,3.774530155766319,0,6802
2.9569275575402374,3.2032768508335097,3.6880664866737094,0,6803
3.2658423971424204,3.0858340955561094,3.5173587291876958,0,6804
2.9070248641454386,3.5214577360354276,3.730762179383782,0,6805
2.7274124761438583,3.1373928878799084,3.7948646705280384,0,6806
2.845314666867402,3.352131925584996,3.654961945458404,0,6807
2.6194249585472686,3.185243232828418,3.704960035103179,0,6808
2.4809478187928073,3.1673470276158207,3.504190855527759,0,6809
2.844165529880102,3.474661600367733,3.6750807985605927,0,6810
2.527128849677251,3.298083716530904,3.5994961965719825,0,6811
2.0858118212286794,3.116985695655161,3.206207382778529,0,6812
2.815998113880552,3.1903705689982877,3.5180483442901056,0,6813
2.6735708914148764,3.552566308674843,3.5538677095532507,0,6814
2.4106735648825297,3.5227515310708926,3.6465061682670536,0,6815
3.267394747983576,2.9336189013733285,3.4102662222739877,0,6816
2.3708392850349256,2.4882085620495182,2.750748464159549,0,6817
3.1068376344391564,2.8145213090886663,2.7274008144591657,0,6818
2.7703688694150768,3.142189633490451,2.5103672846632215,0,6819
2.4498788103137565,2.9264122482597594,2.895387640762251,0,6820
2.810836240038708,2.5825806704004197,2.6636645437987703,0,6821
2.97912345775303,2.5662874676955214,2.975723090105685,0,6822
2.7859545559398504,2.7274369524487807,2.821641394254643,0,6823
2.973425737916976,2.76596771680486,2.7769765505341133,0,6824
2.763210764992766,2.2383508163557693,3.229757392912322,0,6825
2.813140200360447,2.59255058147518,3.137390205929112,0,6826
3.0389102759306277,2.526752074625996,3.8327192002886727,0,6827
2.4776782170429534,2.6283885374231715,2.6258711987548993,0,6828
4.864164380479649,2.47677854144358,2.718059361738567,0,6829
3.3752162482432193,2.4339205781222937,1.7935385933794556,0,6830
3.3793759181783947,2.0970296004713744,2.1738482992296104,0,6831
3.5601686523705665,2.766698196404605,2.544084253974222,0,6832
2.8974196218829515,2.728286844637837,2.459287173395474,0,6833
3.8062762420780407,2.6213258268180786,3.0755077549076804,0,6834
3.5229959864572513,2.510512243928231,2.1536733707590567,0,6835
3.489286157428627,3.009387496339085,2.6725215210460354,0,6836
3.300061569350255,2.765528417458667,2.6067622628915155,0,6837
3.861367632910931,3.04777546914778,2.7208561790114887,0,6838
3.801915943700854,2.9093351790981385,3.290405372044984,0,6839
4.399803651989925,2.685566969759183,2.88652313985557,0,6840
3.5748790563759143,3.1082101167671237,3.2979856297802086,0,6841
4.168244368564644,2.7413446649748785,2.9627309877869865,0,6842
4.279768845615949,3.1089255025838662,3.0305545579925126,0,6843
4.096011553267569,3.8427351003242562,3.5269465530647115,0,6844
4.625427319225581,3.760364930358767,3.2427692419694876,0,6845
4.9037322117145195,3.8762985101318463,3.3332218914729594,0,6846
5.048987334692401,3.933669976557497,3.451642496754499,0,6847
4.903248751426766,4.236367168108647,3.4134852623873044,0,6848
6.314469125144923,4.196993673821922,3.128570366214511,0,6849
4.89518631899154,4.668688670636276,3.884241621940736,0,6850
5.981255559022169,4.79919777857342,3.8619454104814164,0,6851
5.193876045608172,4.369996676550496,4.121906030495246,0,6852
5.717953407382497,4.737261239432133,4.021970539556774,0,6853
5.9425115880883155,5.071215971743619,3.910177337125385,0,6854
5.825556343792446,4.892938361936106,3.944056235508514,0,6855
5.869339821341516,5.123597536658355,4.131256078822206,0,6856
3.7714202506969814,2.9640341325751476,1.4823412201129846,1,6857
4.273001346250053,3.6490581961192516,2.0655607752041503,1,6858
3.7001106194137776,2.798033835141272,1.6201957556039408,1,6859
4.2214854009034415,4.514844779467484,2.1374234666022693,1,6860
2.5901113151960313,3.1074442691692212,2.144557812654874,1,6861
4.448351896297246,4.066316851703441,2.1944667959250106,1,6862
4.168435585977811,2.039094908268269,1.1302889094892858,1,6863
1.4130299739103753,2.761526298557118,2.0448413141939805,1,6864
3.0515620772063956,4.3642356419374835,2.0649832099059866,1,6865
4.06658284578428,3.5471438189211426,1.9022284302694499,1,6866
4.952153386421462,4.503018115800694,1.7330523176308372,1,6867
5.490849310679554,3.3590819049503144,1.7975884668362576,1,6868
7.709268079083054,2.983832220200645,1.5189419422976083,1,6869
4.344663566837631,3.7386659855037543,1.6914135379473503,1,6870
5.049304011309708,3.6184821213101612,2.0117230933068466,1,6871
4.2521049052462025,3.228148055949346,2.563878437616817,1,6872
4.974334568984615,4.070901000389924,1.5497127942005564,1,6873
4.478385083857166,4.240517278101384,1.742291976327041,1,6874
5.961250879612004,4.788349486422769,2.093743914661963,1,6875
5.086552206817027,3.6347825234108075,2.239541968295917,1,6876
4.049401161599555,1.745041654689349,2.471671127522057,1,6877
3.8417427017318175,3.4620837904845265,2.317390559761358,1,6878
3.9739134165945496,3.7703724204038735,1.9196444120449918,1,6879
3.595972658543787,3.8988021300175495,3.482273665696894,0,6880
3.9598119906263403,3.9636646610665283,3.1779360983008376,0,6881
3.6130042690653092,4.1817219499606795,3.6324153912982573,0,6882
3.1573432746398575,4.518629244397518,4.213481676788467,0,6883
3.9086041713868207,4.743990984711562,2.6406779674920937,0,6884
3.5212644348096984,3.7673869563865336,4.0904730306490675,0,6885
3.285701262405498,4.087129613155106,3.577396122626591,0,6886
3.6320176448027706,4.872621271973549,4.023660880160211,0,6887
3.3091646592600625,3.8141285711942023,4.311523441230101,0,6888
3.7247116008539325,3.8389388660263846,3.5781421978384773,0,6889
3.4243593760084012,3.31168129307963,3.246558183931255,0,6890
3.532800405728037,4.7218105282243386,3.6940975537197063,0,6891
3.5270082717409346,4.8402863849652995,4.153804689588977,0,6892
3.446883405004227,4.160307513213343,4.044506025008352,0,6893
3.6580523157138085,4.336199458045949,9.23389231184969,0,6894
3.5748400801762634,4.02823887190636,3.9699649878180407,0,6895
3.4690837989839785,4.138526527138044,3.860552313976098,0,6896
3.7501039573949826,4.601341828077893,4.664438664096187,0,6897
3.7076236629582264,3.55598492364563,4.043381895263229,0,6898
3.778015594326441,3.847893772049849,2.856220551816459,0,6899
3.4849620278370517,3.8777240912977926,4.443084479081518,0,6900
3.5631012295411817,3.8199839752076183,4.680816355640838,0,6901
4.077433776444886,3.9302259871048366,4.163745359085303,0,6902
3.512101437981475,5.201709536063555,4.656373592791472,0,6903
3.8023038616479425,4.125279464174367,4.664162104618979,0,6904
3.780471019914664,3.316544559540561,4.435530846498856,0,6905
3.1106123038024895,3.911854889690676,4.266791342030826,0,6906
2.075682580590425,3.973505399397079,4.285915392738298,0,6907
2.990177920406933,3.9016858477534373,3.9336627414518253,0,6908
2.8698511440325825,3.9573073308389923,2.8402575821482223,0,6909
2.5153740425220135,3.756175551806245,3.967948008373891,0,6910
3.089726838559824,4.0112841938447295,3.780323981968707,0,6911
3.838972311850987,3.694736399236271,3.7500797482470314,0,6912
2.99107987302989,3.493209310170632,3.733040644581938,0,6913
3.0550261878526506,3.5933500532376645,3.7841026462196035,0,6914
2.822878572068383,3.483916219872702,3.858046094419678,0,6915
3.007162371767947,3.528641955484709,3.744343526455428,0,6916
3.243719097212369,3.652104967759048,3.65279020864479,0,6917
2.6315990879113444,3.5074762072728025,3.1666206925940035,0,6918
2.7784089166433237,3.8355889956513485,4.146765503999803,0,6919
2.4831804241670086,3.8040550682658565,3.7555579333457483,0,6920
2.851656156764548,3.5363105570494793,3.699805780916582,0,6921
2.6222694508319573,3.5753520810091732,4.280442455540847,0,6922
2.6483437206236884,3.643540035157563,4.462561761972526,0,6923
2.638505672607628,3.639897978116031,3.507565042500846,0,6924
2.966618274041362,3.917113299337608,4.332764945213193,0,6925
2.8699093907597253,3.643348295469297,3.8695383523945006,0,6926
2.830293230536347,3.549056646190506,3.870944875037743,0,6927
3.055243888016737,3.9746301217083477,4.325404954008494,0,6928
2.754223653566542,3.8429014486616113,3.635891508886282,0,6929
2.739733288157535,3.815866622536831,4.26449786289632,0,6930
3.562191138141598,3.755724656524026,4.081262757764289,0,6931
2.961138699069524,3.5632887431548093,4.618805515357368,0,6932
3.056151367591437,3.2817110640570517,3.875747798530117,0,6933
3.2023698656045116,3.770593518477698,4.275970144174837,0,6934
3.339237389014619,3.6914571029889114,3.6960357259917047,0,6935
3.8659562560105902,4.06513406850651,4.0574894828368055,0,6936
3.4113911307530804,3.44262128053142,3.706667000694806,0,6937
3.486906497293682,3.5020257958594736,3.8727399137786134,0,6938
4.772458099751076,2.8894686097288362,4.363133195673122,0,6939
2.768022082230396,3.6448579811306288,4.350674667950854,0,6940
3.4772803523213454,3.1613489981673455,3.6713993000437553,0,6941
2.896353726326566,3.1728586819430866,4.385080594141406,0,6942
2.9755476057213746,3.4281256969999827,4.04384005539617,0,6943
3.086393525934598,3.3171042904185684,3.9218265139542665,0,6944
3.097979167379101,2.8482393346607466,3.89311227304216,0,6945
3.0169064533311656,3.1394115734675956,4.3661126696574035,0,6946
2.9671545485412527,2.9815126606172213,3.7797219495954084,0,6947
3.0925744072072083,2.798042422084134,4.106146356066926,0,6948
3.334004140984923,2.683340958553212,4.292397116744275,0,6949
3.167906445480075,3.4520444459811754,4.248041993269529,0,6950
2.5443795542770244,2.497520985518316,3.701567814173566,0,6951
3.8022713178716936,2.741204592549168,3.689827663174311,0,6952
3.120840851867605,2.5028276346419944,3.588832411567683,0,6953
3.081775097249943,2.6648064321025107,3.4295271531165503,0,6954
3.04409943242613,3.579490705231247,2.9507622243656835,0,6955
2.8956484290889586,2.907002973185938,3.2560374754567927,0,6956
3.403967868871683,3.4734265154820743,3.3245138289069294,0,6957
2.8737896345260454,3.0633887740077306,3.4823392595799536,0,6958
3.11499556028596,2.8379163625776473,3.448948796935702,0,6959
3.004949581032709,2.860861566258823,3.1508696248219024,0,6960
3.262107923561704,2.3997685562499265,4.283011443374863,0,6961
3.742297162539998,3.2189907507530218,3.166234885461028,0,6962
3.0345736753769064,3.457774515970332,2.985277581637839,0,6963
3.3992187306550354,3.1606554879253133,2.890996977288561,0,6964
3.216118245455288,3.1917588443730467,3.4416372199177787,0,6965
3.4014279460555854,3.5596509772388205,3.2732871217441604,0,6966
3.6998157802876337,3.3174191522840797,3.5840004655853996,0,6967
4.020251619060275,3.5564657754513327,3.124323586661856,0,6968
3.8342830518224997,2.726382373360938,2.739680481278338,0,6969
4.165490986977192,3.288015209401418,3.327003444322904,0,6970
3.885356734930245,3.304206064967184,2.81618779260069,0,6971
3.848629061910018,2.4408452616871603,2.284478283578099,0,6972
3.326258514531369,3.444408316770112,4.138675356994581,0,6973
4.6072865850204945,3.4414670750886125,3.3856453321483535,0,6974
4.282695731090283,2.9972835083951397,3.274008907402903,0,6975
3.6745479753337493,2.9845693549868755,4.107701390109395,0,6976
4.506708182023486,2.511526473108443,3.163992001460752,0,6977
3.320977879228038,3.1803038499467355,4.794494377488973,0,6978
4.966553098752007,2.990837963089375,3.073680603229957,0,6979
4.231508858355901,2.887650023515363,4.104592203986165,0,6980
4.22665774149191,2.25553942853083,3.0925304881535816,0,6981
3.6015800901439867,2.689962232743997,4.056218294756987,0,6982
3.587135024759161,2.859314811552026,3.3705472838370896,0,6983
4.122478940537535,3.3194196283987005,3.895589212244541,0,6984
3.6521846340356263,2.7545157557666315,3.599692572991881,0,6985
3.3412125993513033,2.878248824751553,3.265024909312249,0,6986
4.0569867336183,2.382587979056339,3.220028366663298,0,6987
3.4155615077700054,2.558286161405306,3.1553804016817124,0,6988
4.561112034039941,2.819323549074636,2.9010706519637095,0,6989
4.641740260846328,2.8430141773541537,3.3190743678011314,0,6990
3.903458351988457,3.1512650411234233,3.3076005914240456,0,6991
3.909707369512581,2.658150837627272,2.3415792195418765,0,6992
4.505897919045815,3.026886111188549,4.381729532552109,0,6993
3.3544221267112615,2.8692073118740007,3.527649846895553,0,6994
4.003112176418236,3.0665455445033403,2.999272331034768,0,6995
4.004416595573185,3.075904163958804,2.76939317807681,0,6996
5.285408021661855,3.7120998734409976,2.906898686673123,0,6997
3.7915192570620735,3.031203508721279,3.1019880002220734,0,6998
3.7968771238062486,3.7673095864025914,3.341969659220103,0,6999
4.117184279724695,3.4151458043346445,2.2793687542273666,0,7000
4.1511976614666395,3.578454519857722,2.4907263278135066,0,7001
4.012186644855225,3.4315698348346353,2.4617199989290612,0,7002
4.900523936181973,3.6511208994634394,2.159001533818518,0,7003
3.9075846288040332,3.901899634572522,2.6357556765117165,0,7004
4.047285444780492,3.702530113748499,2.7426499927991017,0,7005
4.146803954038399,3.6923523018326803,2.530751034812213,0,7006
4.4220619764075835,3.516726192933334,2.5811871469214513,0,7007
4.2407073163949764,3.976551541103404,2.3892345491127913,0,7008
3.930967919326486,4.8405050553265445,2.7315277126931448,0,7009
